ticker,name,sector
A,Agilent Technologies,Healthcare
AA,Alcoa Corp,Materials
AADLS,AADLS,General
AAHIF,AAHIF,General
AAIGF,AAIGF,Financials
AAL,American Airlines Group,Industrials
AAOI,AAOI,Technology
AAON,AAON,Industrials
AAPL,Apple Inc,Technology
AAVXF,AAVXF,Healthcare
ABAT,ABAT,Industrials
ABBRF,ABBRF,Materials
ABBV,AbbVie Inc,Healthcare
ABCB,ABCB,Financials
ABCCF,ABCCF,Financials
ABDDF,ABDDF,General
ABEO,ABEO,Healthcare
ABLGF,ABLGF,Technology
ABNB,Airbnb Inc,Consumer Discretionary
ABSI,ABSI,Healthcare
ABT,Abbott Laboratories,Healthcare
ACAD,Acadia Pharmaceuticals,Healthcare
ACAZF,ACAZF,Materials
ACCO,ACCO,Industrials
ACDVF,ACDVF,Industrials
ACEL,ACEL,General
ACHC,ACHC,Healthcare
ACHR,ACHR,Industrials
ACHWS,ACHWS,General
ACIU,ACIU,Healthcare
ACJJF,ACJJF,Financials
ACLLF,ACLLF,Utilities
ACM,ACM,Industrials
ACMR,ACMR,Technology
ACN,Accenture PLC,Technology
ACNB,ACNB,Financials
ACOPF,ACOPF,General
ACRFF,ACRFF,General
ACRXF,ACRXF,Materials
ACT,ACT,Financials
ACVA,ACVA,General
AD,AD,Communication Services
ADAC,ADAC,General
ADBE,Adobe Inc,Technology
ADBKF,ADBKF,Financials
ADEA,ADEA,Technology
ADI,Analog Devices,Technology
ADKCF,ADKCF,General
ADM,Archer-Daniels-Midland,Consumer Staples
ADP,ADP,Technology
ADSK,Autodesk Inc,Technology
ADSLF,ADSLF,Materials
ADUR,ADUR,Industrials
ADYYF,ADYYF,Technology
AEAQ,AEAQ,Financials
AEE,AEE,Utilities
AEHQS,AEHQS,General
AEHR,AEHR,Technology
AEIES,AEIES,General
AEIS,AEIS,Industrials
AEMFF,AEMFF,Technology
AEMMF,AEMMF,Utilities
AEO,AEO,General
AEOJF,AEOJF,Financials
AEOXF,AEOXF,Industrials
AEP,American Electric Power,Utilities
AES,AES Corp,Utilities
AEXA,AEXA,General
AFBOF,AFBOF,Materials
AFGZF,AFGZF,Industrials
AFL,Aflac Inc,Financials
AFRAF,AFRAF,Industrials
AFRI,AFRI,General
AFRM,AFRM,Financials
AGCC,AGCC,General
AGCO,AGCO,Industrials
AGESF,AGESF,Financials
AGFMF,AGFMF,Financials
AGGZF,AGGZF,Industrials
AGLFF,AGLFF,Healthcare
AGLNF,AGLNF,Utilities
AGLRF,AGLRF,General
AGM,AGM,Financials
AGO,AGO,Financials
AGPPF,AGPPF,Materials
AGRO,AGRO,General
AGRPF,AGRPF,Financials
AGRUF,AGRUF,Industrials
AGX,AGX,Industrials
AHASS,AHASS,General
AHATS,AHATS,General
AHBTS,AHBTS,General
AHBYS,AHBYS,General
AHCHF,AHCHF,Materials
AHCNS,AHCNS,General
AHCRS,AHCRS,General
AHCTS,AHCTS,General
AHCUS,AHCUS,General
AHDNS,AHDNS,General
AHDTS,AHDTS,General
AHDVS,AHDVS,General
AHDWS,AHDWS,General
AHELS,AHELS,General
AHFKS,AHFKS,General
AHFLS,AHFLS,General
AHFOS,AHFOS,General
AHGDS,AHGDS,General
AHHGS,AHHGS,General
AHHLF,AHHLF,Industrials
AHJCS,AHJCS,General
AHJPS,AHJPS,General
AHKLS,AHKLS,General
AHKNS,AHKNS,General
AHKRS,AHKRS,General
AHKSF,AHKSF,Industrials
AHKYS,AHKYS,General
AHLAS,AHLAS,General
AHLJS,AHLJS,General
AHLSS,AHLSS,General
AHLUS,AHLUS,General
AHLVS,AHLVS,General
AHMCS,AHMCS,General
AHMDS,AHMDS,General
AHMLS,AHMLS,General
AHMRS,AHMRS,General
AHMTS,AHMTS,General
AHNTS,AHNTS,General
AHOBS,AHOBS,General
AHOSS,AHOSS,General
AHPNS,AHPNS,General
AHRDS,AHRDS,General
AHRKS,AHRKS,General
AHRSS,AHRSS,General
AHSBS,AHSBS,General
AHSFS,AHSFS,General
AHSJS,AHSJS,General
AHSLS,AHSLS,General
AHSMS,AHSMS,General
AHSQS,AHSQS,General
AHSRS,AHSRS,General
AHSUS,AHSUS,General
AHSYS,AHSYS,General
AHVGS,AHVGS,General
AHVRS,AHVRS,General
AHWNS,AHWNS,General
AHWSF,AHWSF,General
AHWTS,AHWTS,General
AHWWS,AHWWS,General
AI,AI,Technology
AIB,AIB,General
AICHF,AICHF,Materials
AICXF,AICXF,Industrials
AIG,American International Group,Financials
AII,AII,Financials
AIKCF,AIKCF,Industrials
AIN,AIN,General
AIRO,AIRO,Industrials
AIT,Applied Industrial Technologies,Industrials
AIVAF,AIVAF,Financials
AIVBS,AIVBS,General
AJG,AJG,Financials
AJMPF,AJMPF,Financials
AKAAF,AKAAF,Industrials
AKBA,AKBA,Healthcare
AKBKF,AKBKF,General
AKESF,AKESF,Healthcare
AKKVF,AKKVF,Energy
AKPPS,AKPPS,General
AKRBF,AKRBF,Energy
AKTS,AKTS,Healthcare
AKZOF,AKZOF,Materials
AL,AL,Industrials
ALAB,Astera Labs,Technology
ALB,Albemarle Corp,Materials
ALCO,ALCO,General
ALEGF,ALEGF,General
ALEX,Alexander & Baldwin,Real Estate
ALGIF,ALGIF,General
ALGN,Align Technology,Healthcare
ALGT,ALGT,Industrials
ALH,ALH,General
ALK,Alaska Air Group,Industrials
ALKS,ALKS,Healthcare
ALKT,ALKT,Technology
ALL,Allstate Corp,Financials
ALLE,ALLE,Industrials
ALLO,ALLO,Healthcare
ALNPF,ALNPF,Industrials
ALNT,ALNT,Technology
ALNY,Alnylam Pharmaceuticals,Healthcare
ALPC,ALPC,General
ALPIB,ALPIB,Financials
ALRHF,ALRHF,Real Estate
ALSAF,ALSAF,Financials
ALSN,Allison Transmission,Industrials
ALTB,ALTB,General
ALTO,ALTO,Materials
ALVOF,ALVOF,Energy
ALXO,ALXO,Healthcare
ALZCF,ALZCF,Materials
AM,Antero Midstream,Energy
AMAL,AMAL,Financials
AMANF,AMANF,Technology
AMAT,Applied Materials,Technology
AMBA,AMBA,Technology
AMBFF,AMBFF,Healthcare
AMCR,AMCR,General
AMCX,AMCX,Communication Services
AMD,Advanced Micro Devices,Technology
AMDUF,AMDUF,Financials
AME,AMETEK Inc,Industrials
AMFPF,AMFPF,Healthcare
AMG,Affiliated Managers Group,Financials
AMGN,Amgen Inc,Healthcare
AMH,American Homes 4 Rent,Real Estate
AMKBF,AMKBF,Industrials
AMLRS,AMLRS,General
AMLX,AMLX,Healthcare
AMP,Ameriprise Financial,Financials
AMPX,AMPX,Industrials
AMRC,AMRC,Industrials
AMSYF,AMSYF,Materials
AMT,American Tower,Real Estate
AMTLS,AMTLS,General
AMTM,AMTM,Industrials
AMXEF,AMXEF,Materials
AMXOF,AMXOF,Communication Services
AMZN,Amazon.com Inc,Consumer Discretionary
AN,AutoNation Inc,Consumer Discretionary
ANDE,ANDE,General
ANET,ANET,Technology
ANGX,ANGX,Communication Services
ANIK,ANIK,Healthcare
ANIP,ANIP,Healthcare
ANPDF,ANPDF,General
ANSLF,ANSLF,Healthcare
ANSS,Ansys Inc,Technology
ANTVF,ANTVF,Industrials
ANVI,ANVI,Materials
AOAAS,AOAAS,General
AOMFF,AOMFF,Industrials
AOPRS,AOPRS,General
AOS,AOS,Industrials
APA,APA Corp,Energy
APAD,APAD,Financials
APD,Air Products & Chemicals,Materials
APG,APG,Industrials
APLD,APLD,Technology
APMSF,APMSF,Materials
APNHF,APNHF,Healthcare
APO,Apollo Global Management,Financials
APPS,APPS,Technology
APTV,Aptiv PLC,Consumer Discretionary
APXT,APXT,Financials
AQIMD,AQIMD,General
AQN,AQN,Utilities
AR,Antero Resources,Energy
ARCI,ARCI,General
ARDAS,ARDAS,General
ARDGS,ARDGS,General
ARDIS,ARDIS,General
ARDMS,ARDMS,General
ARDOS,ARDOS,General
ARE,Alexandria Real Estate Equities,Real Estate
ARES,Ares Management,Financials
ARGES,ARGES,General
ARGTF,ARGTF,Materials
ARHCF,ARHCF,Healthcare
ARHES,ARHES,General
ARHGS,ARHGS,General
ARHVF,ARHVF,Energy
ARKAF,ARKAF,Materials
ARKO,ARKO,General
ARKPS,ARKPS,General
ARLBS,ARLBS,General
ARLDS,ARLDS,General
ARLTS,ARLTS,General
ARLUF,ARLUF,General
ARM,Arm Holdings,Technology
ARMP,ARMP,Healthcare
ARNMF,ARNMF,Communication Services
AROC,AROC,Energy
ARPTF,ARPTF,Real Estate
ARQQ,ARQQ,Technology
ARQT,ARQT,Healthcare
ARREF,ARREF,Materials
ARRGS,ARRGS,General
ARRVS,ARRVS,General
ARRY,ARRY,Technology
ARSJS,ARSJS,General
ARSUF,ARSUF,Healthcare
ARSWF,ARSWF,General
ARTNB,ARTNB,Utilities
ARVFS,ARVFS,General
ARVHS,ARVHS,General
ARVPS,ARVPS,General
ARVUS,ARVUS,General
ARW,ARW,Technology
ARWR,Arrowhead Pharmaceuticals,Healthcare
ARZGF,ARZGF,Financials
ARZNS,ARZNS,General
ARZTF,ARZTF,General
AS,AS,General
ASAN,ASAN,Technology
ASBRF,ASBRF,General
ASCLF,ASCLF,Healthcare
ASEKF,ASEKF,General
ASFDS,ASFDS,General
ASGLF,ASGLF,Industrials
ASIC,ASIC,Financials
ASIX,ASIX,Materials
ASLCS,ASLCS,General
ASLLS,ASLLS,General
ASMB,ASMB,Healthcare
ASMLF,ASMLF,Technology
ASMOF,ASMOF,General
ASMVF,ASMVF,Technology
ASOMF,ASOMF,General
ASOZF,ASOZF,Technology
ASPHF,ASPHF,Healthcare
ASPN,ASPN,Industrials
ASRMF,ASRMF,Industrials
ASTE,ASTE,Industrials
ASUR,ASUR,Technology
ASWIS,ASWIS,General
ASXFF,ASXFF,Financials
ATAZF,ATAZF,Technology
ATBSF,ATBSF,General
ATDRF,ATDRF,Communication Services
ATEC,ATEC,Healthcare
ATEN,ATEN,Technology
ATHGF,ATHGF,Technology
ATHOF,ATHOF,Energy
ATI,ATI,Industrials
ATII,ATII,Financials
ATLC,ATLC,Financials
ATNI,ATNI,Communication Services
ATO,ATO,Utilities
ATOGF,ATOGF,General
ATROB,ATROB,Industrials
ATS,ATS,Industrials
ATTES,ATTES,General
ATUUF,ATUUF,Energy
ATXRF,ATXRF,Materials
AU,AU,Materials
AUCTF,AUCTF,General
AUDC,AUDC,Technology
AUDGF,AUDGF,Technology
AUGO,AUGO,Materials
AUHEF,AUHEF,Industrials
AUHYF,AUHYF,Financials
AUNA,AUNA,Healthcare
AUSDF,AUSDF,Materials
AUTSF,AUTSF,General
AVAH,AVAH,Healthcare
AVAV,AeroVironment,Technology
AVB,AvalonBay Communities,Real Estate
AVBP,AVBP,Healthcare
AVBTS,AVBTS,General
AVDJS,AVDJS,General
AVDMS,AVDMS,General
AVDPS,AVDPS,General
AVGO,Broadcom Inc,Technology
AVHES,AVHES,General
AVHJS,AVHJS,General
AVHSS,AVHSS,General
AVHWS,AVHWS,General
AVHZS,AVHZS,General
AVIHS,AVIHS,General
AVIR,AVIR,Healthcare
AVLLS,AVLLS,General
AVLOS,AVLOS,General
AVLWS,AVLWS,General
AVLYS,AVLYS,General
AVLZS,AVLZS,General
AVMPF,AVMPF,Technology
AVNT,AVNT,Materials
AVPT,AVPT,Technology
AVTR,AVTR,Healthcare
AVTX,AVTX,Healthcare
AVVOF,AVVOF,Industrials
AVVZF,AVVZF,Financials
AVY,Avery Dennison Corp,Materials
AVZTS,AVZTS,General
AWEVF,AWEVF,Technology
AWFDF,AWFDF,General
AWHES,AWHES,General
AWI,AWI,Industrials
AWK,American Water Works,Utilities
AWLWS,AWLWS,General
AWTRF,AWTRF,Materials
AX,AX,Financials
AXAHF,AXAHF,Financials
AXE,Anixter International,Industrials
AXFOF,AXFOF,General
AXGN,AXGN,Healthcare
AXHDS,AXHDS,General
AXLSS,AXLSS,General
AXMTS,AXMTS,General
AXON,Axon Enterprise,Industrials
AXP,American Express,Financials
AXSM,AXSM,Healthcare
AXTA,Axalta Coating Systems,Materials
AYASF,AYASF,Materials
AZLCZ,AZLCZ,Real Estate
AZLGF,AZLGF,Materials
AZO,AutoZone Inc,Consumer Discretionary
AZPN,Aspen Technology,Technology
AZRGF,AZRGF,Real Estate
B,B,Materials
BA,Boeing Co,Industrials
BABAF,BABAF,General
BABWF,BABWF,Industrials
BAC,Bank of America,Financials
BAESF,BAESF,Industrials
BAFBF,BAFBF,Industrials
BAH,Booz Allen Hamilton,Technology
BAIDF,BAIDF,Communication Services
BALL,Ball Corp,Materials
BAMXF,BAMXF,General
BATMF,BATMF,General
BATRA,BATRA,Communication Services
BATRK,BATRK,Communication Services
BAX,BAX,Healthcare
BAYZF,BAYZF,Healthcare
BB,BB,Technology
BBAI,BBAI,Technology
BBAJF,BBAJF,Financials
BBCP,BBCP,Industrials
BBDC,BBDC,Financials
BBIO,BBIO,Healthcare
BBT,BBT,Financials
BBUC,BBUC,Financials
BBWI,BBWI,General
BBY,Best Buy Co,Consumer Discretionary
BCAL,BCAL,Financials
BCAX,BCAX,Healthcare
BCDRF,BCDRF,Financials
BCHHF,BCHHF,Industrials
BCLYF,BCLYF,Financials
BCO,BCO,Industrials
BCOMF,BCOMF,Communication Services
BCON,BCON,General
BCRX,BCRX,Healthcare
BCSF,BCSF,Financials
BDCI,BDCI,Financials
BDGIF,BDGIF,Industrials
BDGSF,BDGSF,Financials
BDIMF,BDIMF,Industrials
BDMXF,BDMXF,Industrials
BDRAF,BDRAF,Industrials
BDRBF,BDRBF,Industrials
BDRFF,BDRFF,General
BDVSF,BDVSF,Industrials
BEAG,BEAG,Financials
BEAM,BEAM,Healthcare
BEJEF,BEJEF,General
BEKSF,BEKSF,Industrials
BELFA,BELFA,Technology
BEN,Franklin Resources,Financials
BENZF,BENZF,Materials
BEPC,BEPC,Utilities
BETA,BETA,Industrials
BETR,BETR,Financials
BFA,Brown-Forman Corp,Consumer Staples
BFAAF,BFAAF,General
BFLY,BFLY,Healthcare
BFSAF,BFSAF,Industrials
BG,Bunge Global,Consumer Staples
BGAOF,BGAOF,Communication Services
BGLAF,BGLAF,Healthcare
BGLEF,BGLEF,General
BGSI,BGSI,General
BGTCF,BGTCF,General
BHAGF,BHAGF,General
BHB,BHB,Financials
BHRB,BHRB,Financials
BHVN,BHVN,Healthcare
BICEF,BICEF,General
BIGLF,BIGLF,General
BIIB,Biogen Inc,Healthcare
BIO,Bio-Rad Laboratories,Healthcare
BIPC,BIPC,Utilities
BIRK,BIRK,General
BITF,BITF,Financials
BJ,BJ,General
BKCYF,BKCYF,Financials
BKD,BKD,Healthcare
BKFKF,BKFKF,General
BKHPF,BKHPF,Financials
BKNG,Booking Holdings,Consumer Discretionary
BKPKF,BKPKF,Financials
BKR,Baker Hughes,Energy
BKTI,BKTI,Technology
BKZHF,BKZHF,Financials
BLBD,BLBD,Industrials
BLBLF,BLBLF,Communication Services
BLD,BLD,Industrials
BLDR,BLDR,Industrials
BLHWF,BLHWF,Industrials
BLK,BlackRock Inc,Financials
BLKB,BLKB,Technology
BLLN,BLLN,Healthcare
BLMN,BLMN,General
BLND,BLND,Technology
BLNH,BLNH,General
BLRDF,BLRDF,Materials
BLSH,BLSH,Technology
BLUGF,BLUGF,General
BLUW,BLUW,Financials
BLWYF,BLWYF,General
BLX,BLX,Financials
BMBL,BMBL,Communication Services
BMBLF,BMBLF,Industrials
BMDPF,BMDPF,Financials
BMI,BMI,Technology
BMO,BMO,Financials
BMRC,BMRC,Financials
BMTCF,BMTCF,General
BMXMF,BMXMF,Healthcare
BMY,Bristol-Myers Squibb,Healthcare
BN,BN,Financials
BNAI,BNAI,Technology
BNHUF,BNHUF,General
BNNLF,BNNLF,Energy
BNS,BNS,Financials
BNT,BNT,Financials
BNTC,BNTC,Healthcare
BOBS,BOBS,General
BOH,Bank of Hawaii,Financials
BOIVF,BOIVF,Communication Services
BOKF,BOK Financial,Financials
BOLB,BOLB,General
BOOT,BOOT,General
BORMF,BORMF,General
BORUF,BORUF,Communication Services
BOUYF,BOUYF,Industrials
BOW,BOW,Financials
BPOP,BPOP,Financials
BPRN,BPRN,Financials
BRAI,BRAI,Technology
BRBR,BRBR,General
BRCTF,BRCTF,Healthcare
BRDNF,BRDNF,Materials
BRETF,BRETF,General
BRK-B,Berkshire Hathaway,Financials
BRR,BRR,Financials
BRRDF,BRRDF,Materials
BRRGF,BRRGF,Healthcare
BRSYF,BRSYF,Healthcare
BRVDF,BRVDF,Industrials
BRZE,BRZE,Technology
BSRR,BSRR,Financials
BSVN,BSVN,Financials
BSX,Boston Scientific,Healthcare
BSY,BSY,Technology
BTBT,BTBT,Financials
BTCFF,BTCFF,General
BTEAF,BTEAF,General
BTG,BTG,Materials
BTRCF,BTRCF,Technology
BTSBF,BTSBF,General
BTSDF,BTSDF,General
BTSEF,BTSEF,Industrials
BTSG,BTSG,Healthcare
BTZRF,BTZRF,General
BURL,BURL,General
BUSE,BUSE,Financials
BUUU,BUUU,Industrials
BVHMF,BVHMF,General
BVILF,BVILF,General
BVRDF,BVRDF,Industrials
BWA,BWA,General
BWAGF,BWAGF,Financials
BWEL,BWEL,Materials
BWFG,BWFG,Financials
BWIN,BWIN,Financials
BWMN,BWMN,Industrials
BX,Blackstone Inc,Financials
BXP,BXP Inc,Real Estate
BYD,BYD,General
BYRN,BYRN,Industrials
BZH,BZH,General
BZLYF,BZLYF,Financials
BZQIF,BZQIF,Communication Services
CABA,CABA,Healthcare
CABHF,CABHF,General
CABJF,CABJF,General
CABO,CABO,Communication Services
CABPF,CABPF,Financials
CAC,CAC,Financials
CADL,CADL,Healthcare
CAE,CAE,Industrials
CAG,Conagra Brands,Consumer Staples
CAH,Cardinal Health,Healthcare
CAHPF,CAHPF,Materials
CAIAF,CAIAF,Real Estate
CAJFF,CAJFF,Technology
CAL,CAL,General
CAMP,CAMP,Healthcare
CAMRF,CAMRF,Healthcare
CAMT,CAMT,Technology
CAOLF,CAOLF,Energy
CARL,CARL,Healthcare
CARR,Carrier Global,Industrials
CASH,CASH,Financials
CASS,CASS,Industrials
CAT,Caterpillar Inc,Industrials
CATX,CATX,Healthcare
CAVA,CAVA,General
CB,Chubb Ltd,Financials
CBAN,CBAN,Financials
CBAUF,CBAUF,Financials
CBK,CBK,Financials
CBLNF,CBLNF,Industrials
CBNA,CBNA,Financials
CBNK,CBNK,Financials
CBOE,Cboe Global Markets,Financials
CBRE,CBRE,Real Estate
CBSH,CBSH,Financials
CC,Chemours Co,Materials
CCARF,CCARF,Materials
CCB,CCB,Financials
CCC,CCC,Technology
CCCC,CCCC,Healthcare
CCDSF,CCDSF,General
CCEC,CCEC,Industrials
CCEP,CCEP,General
CCFN,CCFN,Financials
CCGFF,CCGFF,Financials
CCI,Crown Castle Inc,Real Estate
CCII,CCII,Financials
CCJ,CCJ,Energy
CCL,Carnival Corp,Consumer Discretionary
CCLLF,CCLLF,General
CCNE,CCNE,Financials
CCOEF,CCOEF,Communication Services
CCOJF,CCOJF,General
CCRN,CCRN,Healthcare
CCXI,CCXI,General
CD,CD,Financials
CDNA,CDNA,Healthcare
CDNAF,CDNAF,General
CDNIF,CDNIF,Industrials
CDNL,CDNL,Industrials
CDNS,Cadence Design Systems,Technology
CDNTF,CDNTF,General
CDRE,CDRE,Industrials
CDRO,CDRO,General
CDUAF,CDUAF,Utilities
CDW,CDW Corp,Technology
CDZI,CDZI,Utilities
CE,Celanese Corp,Materials
CECO,CECO,Industrials
CEG,CEG,Utilities
CELC,CELC,Healthcare
CENTA,CENTA,General
CENX,CENX,Materials
CEPF,CEPF,Financials
CEPV,CEPV,Financials
CERT,CERT,Healthcare
CF,CF Industries Holdings,Materials
CFFN,CFFN,Financials
CFG,Citizens Financial Group,Financials
CFNB,CFNB,Financials
CFNCF,CFNCF,Financials
CFOR,CFOR,Financials
CFPZF,CFPZF,Materials
CFR,CFR,Financials
CFRHF,CFRHF,General
CFSKF,CFSKF,General
CFWFF,CFWFF,Energy
CG,CG,Financials
CGGGF,CGGGF,General
CGHOF,CGHOF,Utilities
CGMLF,CGMLF,Materials
CGNT,CGNT,Technology
CGNX,Cognex Corp,Technology
CGPVF,CGPVF,Energy
CGPZF,CGPZF,General
CGSBF,CGSBF,Healthcare
CGXYF,CGXYF,Financials
CHAC,CHAC,Financials
CHBKF,CHBKF,Financials
CHCLF,CHCLF,General
CHCO,CHCO,Financials
CHD,Church & Dwight,Consumer Staples
CHE,CHE,Healthcare
CHEF,CHEF,General
CHEOF,CHEOF,Healthcare
CHH,CHH,General
CHJTF,CHJTF,Healthcare
CHMG,CHMG,Financials
CHOLF,CHOLF,Energy
CHPGF,CHPGF,Materials
CHRCF,CHRCF,Technology
CHRD,Chord Energy,Energy
CHRHF,CHRHF,Industrials
CHRS,CHRS,Healthcare
CHRW,CH Robinson Worldwide,Industrials
CHSYF,CHSYF,Healthcare
CHTR,Charter Communications,Communication Services
CHWY,CHWY,General
CI,Cigna Group,Healthcare
CIA,CIA,Financials
CIGI,CIGI,Real Estate
CILJF,CILJF,Financials
CINF,Cincinnati Financial,Financials
CINT,CINT,Technology
CITR,CITR,General
CIVI,Civitas Resources,Energy
CIX,CIX,Industrials
CKHUF,CKHUF,Industrials
CKISF,CKISF,Utilities
CKSNF,CKSNF,Materials
CL,Colgate-Palmolive,Consumer Staples
CLBT,CLBT,Technology
CLEGF,CLEGF,General
CLFD,CLFD,Technology
CLIUF,CLIUF,Financials
CLKFF,CLKFF,General
CLMB,CLMB,Technology
CLNXF,CLNXF,Real Estate
CLPHF,CLPHF,Utilities
CLPIF,CLPIF,General
CLPT,CLPT,Healthcare
CLRPF,CLRPF,Healthcare
CLSK,CLSK,Financials
CLTFF,CLTFF,Communication Services
CLVFA,CLVFA,General
CLVSF,CLVSF,Healthcare
CLVT,CLVT,Technology
CLW,CLW,Materials
CLX,Clorox Co,Consumer Staples
CLXLF,CLXLF,Materials
CLYM,CLYM,Healthcare
CLZNF,CLZNF,Materials
CMBUF,CMBUF,Real Estate
CMC,CMC,Industrials
CMCL,CMCL,Materials
CMCSA,Comcast Corp,Communication Services
CMDXF,CMDXF,Technology
CME,CME Group,Financials
CMG,Chipotle Mexican Grill,Consumer Discretionary
CMGMF,CMGMF,Industrials
CMPX,CMPX,Healthcare
CMRE,CMRE,Industrials
CMS,CMS Energy,Utilities
CMSG,CMSG,General
CMSQF,CMSQF,Financials
CMTHF,CMTHF,Materials
CMTUF,CMTUF,General
CMXHF,CMXHF,Healthcare
CMZOF,CMZOF,Materials
CNA,CNA,Financials
CNC,Centene Corp,Healthcare
CNCK,CNCK,Financials
CNDHF,CNDHF,Financials
CNH,CNH,Industrials
CNL,CNL,Materials
CNM,CNM,Industrials
CNOB,CNOB,Financials
CNP,CenterPoint Energy,Utilities
CNQ,CNQ,Energy
CNR,CNR,Energy
CNS,CNS,Financials
CNSRF,CNSRF,Financials
CNSWF,CNSWF,Technology
CNTPF,CNTPF,General
CNVVF,CNVVF,Healthcare
CNX,CNX,Energy
CNXC,CNXC,Technology
COCO,COCO,General
COCXF,COCXF,General
CODGF,CODGF,Industrials
COENF,COENF,Utilities
COF,Capital One Financial,Financials
COFS,COFS,Financials
COGT,COGT,Healthcare
COHR,COHR,Technology
COHTF,COHTF,Industrials
COIHF,COIHF,Materials
COLD,Americold Realty Trust,Real Estate
COLZF,COLZF,General
COMP,COMP,Real Estate
CON,CON,Healthcare
COO,Cooper Companies,Healthcare
COP,ConocoPhillips,Energy
COPJF,COPJF,Energy
COPL,COPL,Financials
CORT,CORT,Healthcare
CORZ,CORZ,Technology
COST,Costco Wholesale,Consumer Staples
COSXF,COSXF,Industrials
COTGF,COTGF,Technology
COTY,Coty Inc,Consumer Staples
COYJF,COYJF,General
CP,CP,Industrials
CPB,Campbell Soup Co,Consumer Staples
CPCAF,CPCAF,Industrials
CPHRF,CPHRF,Healthcare
CPK,CPK,Utilities
CPNG,CPNG,General
CPRI,Capri Holdings,Consumer Discretionary
CPRT,Copart Inc,Industrials
CPS,CPS,General
CPT,Camden Property Trust,Real Estate
CPXGF,CPXGF,Communication Services
CPYYF,CPYYF,Utilities
CRAC,CRAC,General
CRAN,CRAN,Financials
CRAQ,CRAQ,General
CRBBF,CRBBF,General
CRCL,CRCL,Financials
CRH,CRH,Materials
CRHHF,CRHHF,General
CRHKF,CRHKF,General
CRI,Carter's Inc,Consumer Discretionary
CRL,Charles River Laboratories,Healthcare
CRM,Salesforce Inc,Technology
CRML,CRML,Materials
CRNT,CRNT,Technology
CRNZF,CRNZF,Energy
CRRNF,CRRNF,General
CRRSF,CRRSF,General
CRSR,CRSR,Technology
CRUS,CRUS,Technology
CRVL,CRVL,Financials
CRVS,CRVS,Healthcare
CRWD,CrowdStrike Holdings,Technology
CRWKF,CRWKF,General
CSASF,CSASF,Financials
CSCCF,CSCCF,Materials
CSCO,Cisco Systems,Technology
CSDXF,CSDXF,Energy
CSGP,CSGP,Real Estate
CSHX,CSHX,Financials
CSIQ,CSIQ,Technology
CSNRF,CSNRF,Financials
CSNVF,CSNVF,Materials
CSRFF,CSRFF,General
CSTM,CSTM,Materials
CSV,CSV,General
CSWC,CSWC,Financials
CSWYF,CSWYF,Healthcare
CSX,CSX Corp,Industrials
CSYJF,CSYJF,Technology
CTAGF,CTAGF,Industrials
CTAS,Cintas Corp,Industrials
CTATF,CTATF,General
CTFMS,CTFMS,General
CTFTS,CTFTS,General
CTGO,CTGO,Materials
CTKB,CTKB,Healthcare
CTNM,CTNM,Healthcare
CTPCF,CTPCF,Industrials
CTPVF,CTPVF,Real Estate
CTRA,Coterra Energy,Energy
CTRI,CTRI,Utilities
CTSH,Cognizant Technology Solutions,Technology
CTTAF,CTTAF,General
CTTOF,CTTOF,Industrials
CUAEF,CUAEF,Energy
CUBE,CubeSmart,Real Estate
CUBI,CUBI,Financials
CUGKF,CUGKF,Materials
CUPUF,CUPUF,Utilities
CURHF,CURHF,General
CURZ,CURZ,General
CUYTF,CUYTF,General
CVEO,CVEO,General
CVGW,CVGW,General
CVI,CVI,Energy
CVLT,CVLT,Technology
CVS,CVS Health,Healthcare
