ticker,name,sector
CVSGF,CVSGF,Healthcare
CVTGF,CVTGF,Financials
CVX,Chevron Corp,Energy
CW,CW,Industrials
CWAN,CWAN,Technology
CWBC,CWBC,Financials
CWEN,CWEN,Utilities
CWH,CWH,General
CWID,CWID,Financials
CWT,CWT,Utilities
CXM,CXM,Technology
CXW,CXW,Industrials
CYD,CYD,General
CYFWF,CYFWF,Communication Services
CYJBF,CYJBF,Industrials
CYNDF,CYNDF,General
CZAVF,CZAVF,Utilities
CZFS,CZFS,Financials
CZNC,CZNC,Financials
CZR,Caesars Entertainment,Consumer Discretionary
D,Dominion Energy,Utilities
DAHSF,DAHSF,Financials
DAITF,DAITF,Healthcare
DAIUF,DAIUF,Industrials
DAKT,DAKT,Technology
DAL,Delta Air Lines,Industrials
DAN,DAN,General
DAR,DAR,General
DAVE,DAVE,Technology
DAWN,DAWN,Healthcare
DBCA,DBCA,General
DBIN,DBIN,Financials
DBLVF,DBLVF,Materials
DBMG,DBMG,Industrials
DBSDF,DBSDF,Financials
DBVTF,DBVTF,Healthcare
DC,DC,Materials
DCBO,DCBO,Technology
DCCPF,DCCPF,Energy
DCHCF,DCHCF,Materials
DCI,Donaldson Co,Industrials
DCO,DCO,Industrials
DCOM,DCOM,Financials
DCTH,DCTH,Healthcare
DDEJF,DDEJF,Materials
DDOG,Datadog Inc,Technology
DE,Deere & Company,Industrials
DEC,DEC,Energy
DECK,Deckers Outdoor,Consumer Discretionary
DELL,DELL,Technology
DENKF,DENKF,Materials
DEO,Diageo PLC,Consumer Staples
DFILF,DFILF,General
DFPH,DFPH,General
DFRYF,DFRYF,General
DFYFF,DFYFF,Financials
DHI,D.R. Horton Inc,Consumer Discretionary
DHR,Danaher Corp,Healthcare
DHT,DHT,Energy
DICCF,DICCF,Materials
DINO,HF Sinclair Corp,Energy
DINRF,DINRF,Technology
DIS,Walt Disney Co,Communication Services
DISPF,DISPF,Technology
DJT,DJT,Communication Services
DK,DK,Energy
DKCLF,DKCLF,Industrials
DKNG,DraftKings Inc,Consumer Discretionary
DKS,Dicks Sporting Goods,Consumer Discretionary
DKSSF,DKSSF,General
DLGCF,DLGCF,Technology
DLMI,DLMI,Financials
DLR,Digital Realty Trust,Real Estate
DLVHF,DLVHF,General
DMAC,DMAC,Healthcare
DMCOF,DMCOF,Industrials
DMPZF,DMPZF,General
DNEMF,DNEMF,General
DNERF,DNERF,Industrials
DNGYF,DNGYF,Materials
DNLI,DNLI,Healthcare
DNMX,DNMX,Financials
DNOW,NOW Inc,Industrials
DNPCF,DNPCF,Industrials
DNSKF,DNSKF,Financials
DNTH,DNTH,Healthcare
DNZOF,DNZOF,General
DOCN,DOCN,Technology
DOCS,Doximity Inc,Healthcare
DOCU,DOCU,Technology
DOGEF,DOGEF,General
DOLE,DOLE,General
DOMVF,DOMVF,General
DOO,DOO,General
DOVXF,DOVXF,Financials
DOW,Dow Inc,Materials
DPBSF,DPBSF,Industrials
DPRTF,DPRTF,Communication Services
DPZ,Domino's Pizza,Consumer Discretionary
DPZUF,DPZUF,General
DRDB,DRDB,Financials
DRI,Darden Restaurants,Consumer Discretionary
DRMMF,DRMMF,General
DRRKF,DRRKF,Industrials
DRS,DRS,Industrials
DRUG,DRUG,Healthcare
DRUNF,DRUNF,Real Estate
DRVN,DRVN,General
DRXGF,DRXGF,Utilities
DSECF,DSECF,Financials
DSGN,DSGN,Healthcare
DSITF,DSITF,General
DSP,DSP,Technology
DSX,DSX,Industrials
DT,DT,Technology
DTE,DTE Energy,Utilities
DTEGF,DTEGF,Communication Services
DTTLF,DTTLF,Technology
DTWHF,DTWHF,General
DUERF,DUERF,Industrials
DUK,Duke Energy,Utilities
DUOL,DUOL,Technology
DV,DV,Communication Services
DVN,Devon Energy,Energy
DVS,DVS,Materials
DWBOF,DWBOF,General
DWMNF,DWMNF,Materials
DXC,DXC,Technology
DXCM,DexCom Inc,Healthcare
DYLLF,DYLLF,Energy
DYN,DYN,Healthcare
DYNDF,DYNDF,Technology
DYOR,DYOR,Financials
EAT,Brinker International,Consumer Discretionary
EBAY,eBay Inc,Consumer Discretionary
EBC,EBC,Financials
EBCOF,EBCOF,Industrials
EBF,EBF,Industrials
EBRPF,EBRPF,General
EBS,EBS,Healthcare
ECL,Ecolab Inc,Materials
ECNCF,ECNCF,Financials
ECPG,ECPG,Financials
ECRAF,ECRAF,Materials
ECTXF,ECTXF,Industrials
ED,Consolidated Edison,Utilities
EDDRF,EDDRF,General
EDTXF,EDTXF,Healthcare
EDVGF,EDVGF,General
EERGF,EERGF,Energy
EFGSF,EFGSF,Industrials
EFX,Equifax Inc,Financials
EFXT,EFXT,Energy
EGBN,EGBN,Financials
EGHSF,EGHSF,Technology
EGO,EGO,Materials
EGY,EGY,Energy
EHMEF,EHMEF,Financials
EIPAF,EIPAF,Energy
EIX,EIX,Utilities
EJPRF,EJPRF,Industrials
EJTTF,EJTTF,Industrials
EKIVF,EKIVF,Industrials
EL,Estee Lauder,Consumer Staples
ELA,ELA,General
ELALF,ELALF,Industrials
ELAN,ELAN,Healthcare
ELCMF,ELCMF,Technology
ELCPF,ELCPF,Utilities
ELDN,ELDN,Healthcare
ELF,ELF,General
ELFIF,ELFIF,Financials
ELKEF,ELKEF,Materials
ELLKF,ELLKF,General
ELLO,ELLO,Utilities
ELNRF,ELNRF,Industrials
ELPKF,ELPKF,General
ELS,Equity LifeStyle Properties,Real Estate
ELV,Elevance Health,Healthcare
ELWSF,ELWSF,Industrials
ELXXF,ELXXF,Industrials
EMLAF,EMLAF,General
EMLNS,EMLNS,General
EMLZF,EMLZF,General
EMN,Eastman Chemical,Materials
EMNSF,EMNSF,Materials
EMR,Emerson Electric,Industrials
ENAKF,ENAKF,Utilities
ENFD,ENFD,General
ENGN,ENGN,Healthcare
ENGQF,ENGQF,Utilities
ENPH,Enphase Energy,Technology
ENS,ENS,Industrials
ENSG,ENSG,Healthcare
ENTA,ENTA,Healthcare
ENVA,ENVA,Financials
EOG,EOG Resources,Energy
EPAM,EPAM Systems,Technology
EPC,EPC,General
EPIAF,EPIAF,Industrials
EPIPF,EPIPF,Industrials
EPRX,EPRX,Healthcare
EPWDF,EPWDF,Utilities
EQBK,EQBK,Financials
EQIX,Equinix Inc,Real Estate
EQPT,EQPT,Industrials
EQR,Equity Residential,Real Estate
EQT,EQT Corp,Energy
ERFSF,ERFSF,Healthcare
ERIE,ERIE,Financials
ERII,ERII,Industrials
ERIXF,ERIXF,Technology
ERLFF,ERLFF,Materials
ERMAF,ERMAF,Materials
ESAB,ESAB Corp,Industrials
ESCA,ESCA,General
ESEA,ESEA,Industrials
ESI,ESI,Materials
ESNT,ESNT,Financials
ESOA,ESOA,Industrials
ETHM,ETHM,Financials
ETN,Eaton Corp,Industrials
ETON,ETON,Healthcare
ETOR,ETOR,Financials
ETR,Entergy Corp,Utilities
ETRZF,ETRZF,General
ETSY,Etsy Inc,Consumer Discretionary
EU,EU,Energy
EVAC,EVAC,Financials
EVH,EVH,Healthcare
EVI,EVI,Industrials
EVMN,EVMN,Healthcare
EVR,EVR,Financials
EVTL,EVTL,Industrials
EW,Edwards Lifesciences,Healthcare
EWBC,East West Bancorp,Financials
EWCZ,EWCZ,General
EXC,Exelon Corp,Utilities
EXCOF,EXCOF,General
EXE,EXE,Energy
EXEL,Exelixis Inc,Healthcare
EXLGF,EXLGF,General
EXLS,ExlService Holdings,Technology
EXMRF,EXMRF,Energy
EXOD,EXOD,Technology
EXOSF,EXOSF,General
EXP,Eagle Materials,Materials
EXPD,Expeditors International,Industrials
EXPE,Expedia Group,Consumer Discretionary
EXPGF,EXPGF,Industrials
EXR,Extra Space Storage,Real Estate
EXTR,EXTR,Technology
EXXAF,EXXAF,Energy
EYE,EYE,General
EZKGF,EZKGF,General
EZPW,EZPW,Financials
F,Ford Motor,Consumer Discretionary
FAF,FAF,Financials
FANDF,FANDF,Financials
FANG,Diamondback Energy,Energy
FAST,Fastenal Co,Industrials
FATLF,FATLF,General
FBDHF,FBDHF,Financials
FBIZ,FBIZ,Financials
FBNC,FBNC,Financials
FBOHF,FBOHF,Industrials
FCBC,FCBC,Financials
FCCN,FCCN,Technology
FCFS,FCFS,Financials
FCMGF,FCMGF,Financials
FCN,FCN,Industrials
FCNCA,FCNCA,Financials
FCSUF,FCSUF,Materials
FCVFF,FCVFF,General
FCX,Freeport-McMoRan,Materials
FDMDF,FDMDF,Healthcare
FDMT,FDMT,Healthcare
FDP,FDP,General
FDS,FDS,Financials
FDVWF,FDVWF,Industrials
FDX,FedEx Corp,Industrials
FE,FirstEnergy Corp,Utilities
FEIOF,FEIOF,Industrials
FELE,FELE,Industrials
FER,FER,Industrials
FERA,FERA,Financials
FERG,FERG,Industrials
FFIC,FFIC,Financials
FFIV,FFIV,Technology
FFPP,FFPP,Technology
FFXDF,FFXDF,Financials
FGII,FGII,Financials
FGROF,FGROF,Industrials
FGWLF,FGWLF,Industrials
FHB,FHB,Financials
FHHGF,FHHGF,General
FHI,FHI,Financials
FHN,First Horizon Corp,Financials
FHTX,FHTX,Healthcare
FI,Fiserv Inc,Financials
FIG,FIG,Technology
FIGS,FIGS,General
FINGF,FINGF,Industrials
FINMF,FINMF,Industrials
FIRRF,FIRRF,Industrials
FIS,FIS,Technology
FISI,FISI,Financials
FISV,FISV,Technology
FITB,Fifth Third Bancorp,Financials
FIX,FIX,Industrials
FIZZ,FIZZ,General
FJIOF,FJIOF,General
FJTNF,FJTNF,Communication Services
FKDSF,FKDSF,Healthcare
FKSHF,FKSHF,Industrials
FKURF,FKURF,Industrials
FLEX,FLEX,Technology
FLG,FLG,Financials
FLGT,FLGT,Healthcare
FLMNF,FLMNF,Healthcare
FLNG,FLNG,Energy
FLO,FLO,General
FLS,FLS,Industrials
FLTCF,FLTCF,Technology
FLUT,FLUT,General
FLXS,FLXS,General
FLYX,FLYX,Industrials
FMAO,FMAO,Financials
FMBH,FMBH,Financials
FMBL,FMBL,Financials
FMCB,FMCB,Financials
FMCC,FMCC,Financials
FMCXF,FMCXF,Materials
FMNB,FMNB,Financials
FMOCF,FMOCF,Industrials
FMOO,FMOO,Financials
FN,FN,Technology
FNEVF,FNEVF,General
FNLC,FNLC,Financials
FNLPF,FNLPF,Materials
FNOEF,FNOEF,Technology
FNOXF,FNOXF,Technology
FNRN,FNRN,Financials
FOLD,FOLD,Healthcare
FOR,FOR,Real Estate
FOUR,FOUR,Technology
FOX,Fox Corp Class B,Communication Services
FOXA,Fox Corp Class A,Communication Services
FPLPF,FPLPF,Financials
FPLSF,FPLSF,Materials
FRAF,FRAF,Financials
FRCEF,FRCEF,Materials
FRFBF,FRFBF,General
FRFTF,FRFTF,General
FRME,FRME,Financials
FRMI,FRMI,General
FRO,FRO,Energy
FRPH,FRPH,Real Estate
FRRFF,FRRFF,Communication Services
FRTAF,FRTAF,Communication Services
FSBW,FSBW,Financials
FSDK,FSDK,Financials
FSK,FSK,Financials
FSLR,First Solar,Technology
FSLY,FSLY,Technology
FSM,FSM,Materials
FTDR,FTDR,General
FTGFF,FTGFF,Industrials
FTNT,Fortinet Inc,Technology
FTRE,FTRE,Healthcare
FTROF,FTROF,General
FTTRF,FTTRF,Materials
FTUAF,FTUAF,General
FTV,Fortive Corp,Industrials
FUBAF,FUBAF,Technology
FUGRF,FUGRF,Energy
FUJHF,FUJHF,General
FUJXF,FUJXF,Technology
FURCF,FURCF,General
FXNC,FXNC,Financials
FXSRF,FXSRF,Technology
GAERF,GAERF,Industrials
GASXF,GASXF,Energy
GATX,GATX Corp,Industrials
GAU,GAU,Materials
GBDMF,GBDMF,Technology
GBERF,GBERF,Industrials
GBTKF,GBTKF,General
GBX,GBX,Industrials
GCBC,GCBC,Financials
GCSSF,GCSSF,General
GD,General Dynamics,Industrials
GDDY,GoDaddy Inc,Technology
GDQMF,GDQMF,Materials
GDRX,GDRX,Healthcare
GDRZF,GDRZF,Materials
GDYN,GDYN,Technology
GE,GE Aerospace,Industrials
GEAGF,GEAGF,Industrials
GEHC,GE HealthCare Technologies,Healthcare
GEHDF,GEHDF,General
GEMI,GEMI,Financials
GEN,Gen Digital,Technology
GENB,GENB,General
GENC,GENC,Industrials
GENI,GENI,Communication Services
GENSF,GENSF,Healthcare
GEO,GEO,Industrials
GEV,GE Vernova,Industrials
GFIOF,GFIOF,Materials
GFR,GFR,Energy
GFS,GFS,Technology
GGG,Graco Inc,Industrials
GGNDF,GGNDF,Healthcare
GHM,GHM,Industrials
GHRS,GHRS,Healthcare
GIB,GIB,Technology
GIII,GIII,General
GILD,Gilead Sciences,Healthcare
GIS,General Mills,Consumer Staples
GIW,GIW,General
GIX,GIX,General
GKOS,GKOS,Healthcare
GL,Globe Life Inc,Financials
GLAD,GLAD,Financials
GLOB,Globant SA,Technology
GLOO,GLOO,Technology
GLPEF,GLPEF,Energy
GLPI,Gaming and Leisure Properties,Real Estate
GLSI,GLSI,Healthcare
GLTK,GLTK,Communication Services
GLW,GLW,Technology
GLYYF,GLYYF,General
GM,General Motors,Consumer Discretionary
GMBXF,GMBXF,Materials
GMTLF,GMTLF,Materials
GMWKF,GMWKF,General
GMYTF,GMYTF,Technology
GNCGF,GNCGF,General
GNENF,GNENF,Materials
GNFTF,GNFTF,Healthcare
GNGBF,GNGBF,Healthcare
GNMLF,GNMLF,Healthcare
GNRC,Generac Holdings,Industrials
GNTLF,GNTLF,Healthcare
GOOG,Alphabet Inc Class C,Technology
GOOGL,Alphabet Inc Class A,Technology
GPAC,GPAC,Financials
GPAEF,GPAEF,Industrials
GPAT,GPAT,Financials
GPC,Genuine Parts Co,Consumer Discretionary
GPK,GPK,General
GPN,Global Payments Inc,Financials
GPOVF,GPOVF,Industrials
GPRE,GPRE,Materials
GPS,Gap Inc,Consumer Discretionary
GRAL,GRAL,Healthcare
GRDN,GRDN,Healthcare
GRGCF,GRGCF,Financials
GRGSF,GRGSF,General
GRIQ,GRIQ,Technology
GRKZF,GRKZF,General
GRNNF,GRNNF,Real Estate
GRRMF,GRRMF,Healthcare
GS,Goldman Sachs,Financials
GSAT,GSAT,Communication Services
GSBD,GSBD,Financials
GSHRF,GSHRF,Materials
GSISF,GSISF,Materials
GSL,GSL,Industrials
GSRF,GSRF,Financials
GT,GT,General
GTBIF,GTBIF,Healthcare
GTERA,GTERA,Financials
GTES,GTES,Industrials
GTLS,GTLS,Industrials
GTMEF,GTMEF,Communication Services
GUBRF,GUBRF,General
GUKYF,GUKYF,Energy
GULRF,GULRF,Industrials
GUNGF,GUNGF,Communication Services
GUOSF,GUOSF,Financials
GUYGF,GUYGF,Materials
GUZOF,GUZOF,General
GVDBF,GVDBF,Materials
GWIN,GWIN,Healthcare
GWRE,Guidewire Software,Technology
GXO,GXO Logistics,Industrials
GXYEF,GXYEF,General
GZPHF,GZPHF,Healthcare
HAE,HAE,Healthcare
HAFC,HAFC,Financials
HAL,Halliburton Co,Energy
HALO,HALO,Healthcare
HANOF,HANOF,Technology
HAPYF,HAPYF,General
HAS,Hasbro Inc,Consumer Discretionary
HASGF,HASGF,Materials
HASI,HASI,Financials
HBAN,Huntington Bancshares,Financials
HBGRF,HBGRF,Industrials
HBIA,HBIA,Financials
HBMHF,HBMHF,Healthcare
HCA,HCA Healthcare,Healthcare
HCAC,HCAC,General
HCKT,HCKT,Technology
HCLES,HCLES,General
HCMA,HCMA,Financials
HCSG,HCSG,Healthcare
HCXLF,HCXLF,Financials
HD,Home Depot,Consumer Discretionary
HDALF,HDALF,General
HDIUF,HDIUF,Industrials
HEHSF,HEHSF,Financials
HELE,HELE,General
HES,Hess Corp,Energy
HESAF,HESAF,General
HG,HG,Financials
HGV,HGV,General
HGYMF,HGYMF,Healthcare
HHULF,HHULF,Industrials
HHUSF,HHUSF,Technology
HIG,Hartford Financial Services,Financials
HII,HII,Industrials
HINOF,HINOF,Industrials
HISEF,HISEF,General
HITI,HITI,Healthcare
HKEPF,HKEPF,Utilities
HKMPF,HKMPF,Healthcare
HKPMF,HKPMF,Materials
HKTGF,HKTGF,Industrials
HKUOF,HKUOF,Communication Services
HLAGF,HLAGF,Industrials
HLBZF,HLBZF,Materials
HLDVF,HLDVF,Real Estate
HLF,HLF,General
HLKHF,HLKHF,General
HLLY,HLLY,General
HLNCF,HLNCF,Healthcare
HLOSF,HLOSF,Healthcare
HLPMF,HLPMF,Energy
HLT,Hilton Worldwide,Consumer Discretionary
HLTC,HLTC,General
HLWYS,HLWYS,General
HLXFF,HLXFF,Industrials
HMCLF,HMCLF,Real Estate
HMDCF,HMDCF,Healthcare
HMDPF,HMDPF,Industrials
HMTYS,HMTYS,General
HNDAF,HNDAF,General
HNIT,HNIT,General
HNNGF,HNNGF,General
HNORF,HNORF,General
HNSBF,HNSBF,Healthcare
HNSPF,HNSPF,Healthcare
HNTIF,HNTIF,Energy
HOEGF,HOEGF,Industrials
HOFJF,HOFJF,General
HOKRF,HOKRF,Utilities
HOLX,Hologic Inc,Healthcare
HOMB,Home BancShares,Financials
HON,Honeywell International,Industrials
HOOD,HOOD,Financials
HOPE,HOPE,Financials
HOV,HOV,General
HOYFF,HOYFF,General
HPE,Hewlett Packard Enterprise,Technology
HPK,HPK,Energy
HPQ,HP Inc,Technology
HQ,HQ,Technology
HRASF,HRASF,Utilities
HRL,Hormel Foods,Consumer Staples
HRNNF,HRNNF,Utilities
HROGF,HROGF,Financials
HRTG,HRTG,Financials
HRZN,HRZN,Financials
HSHIF,HSHIF,Industrials
HSHPF,HSHPF,Industrials
HSIC,Henry Schein Inc,Healthcare
HSKWF,HSKWF,General
HSTXF,HSTXF,Materials
HSY,Hershey Co,Consumer Staples
HTBK,HTBK,Financials
HTLD,HTLD,Industrials
HTSUF,HTSUF,Healthcare
HTWSF,HTWSF,Communication Services
HTZ,HTZ,Industrials
HUBB,Hubbell Inc,Industrials
HUBS,HubSpot Inc,Technology
HUFAF,HUFAF,Real Estate
HULCF,HULCF,Real Estate
HUM,Humana Inc,Healthcare
HUN,HUN,Materials
HUQVF,HUQVF,Industrials
HURN,HURN,Industrials
HUSQF,HUSQF,Industrials
HUT,HUT,Financials
HUWWF,HUWWF,General
HVII,HVII,Financials
HVMC,HVMC,General
HVT,HVT,General
HWC,Hancock Whitney,Financials
HWDJF,HWDJF,General
HWGLF,HWGLF,Real Estate
HWKN,HWKN,Materials
HWLDF,HWLDF,General
HXGBF,HXGBF,Technology
HYAC,HYAC,Financials
HYHHF,HYHHF,Healthcare
HYMC,HYMC,Materials
HYMLF,HYMLF,General
HYSNF,HYSNF,Real Estate
HYUHF,HYUHF,Industrials
HZO,HZO,General
IAC,IAC Inc,Communication Services
IAG,IAG,Materials
IAUGF,IAUGF,Financials
IAUX,IAUX,Materials
IBCP,IBCP,Financials
IBJHF,IBJHF,Materials
IBRX,IBRX,Healthcare
IBTA,IBTA,Technology
ICE,Intercontinental Exchange,Financials
ICFI,ICFI,Industrials
ICHGF,ICHGF,General
ICHIF,ICHIF,Real Estate
ICHR,ICHR,Technology
ICL,ICL,Materials
ICLR,ICLR,Healthcare
ICTEF,ICTEF,Industrials
ICUI,ICUI,Healthcare
IDDWF,IDDWF,Industrials
IDEXF,IDEXF,General
IDKOF,IDKOF,Energy
IDPUF,IDPUF,General
IDT,IDT,Communication Services
IDTVF,IDTVF,Financials
IDXX,IDEXX Laboratories,Healthcare
IEAG,IEAG,General
IESC,IESC,Industrials
IEX,IDEX Corp,Industrials
IFCNF,IFCNF,Technology
IFCZF,IFCZF,Financials
IFF,International Flavors & Fragrances,Materials
IFMNF,IFMNF,Technology
IFNNF,IFNNF,Technology
IFPJF,IFPJF,Communication Services
IFSPF,IFSPF,Materials
IFUUF,IFUUF,Industrials
IGGRF,IGGRF,Financials
IGIC,IGIC,Financials
IGIFF,IGIFF,Financials
IHCPF,IHCPF,General
IHRT,IHRT,Communication Services
IHS,IHS,Real Estate
IIIN,IIIN,Industrials
ILMN,ILMN,Healthcare
ILPMF,ILPMF,Financials
IMBBF,IMBBF,General
IMCLF,IMCLF,General
IMDXF,IMDXF,Industrials
IMDZF,IMDZF,Materials
IMKTA,IMKTA,General
IMPUF,IMPUF,Materials
IMYCF,IMYCF,Energy
INBX,INBX,Healthcare
INCY,Incyte Corp,Healthcare
INDI,INDI,Technology
INDV,INDV,Healthcare
INGM,INGM,Technology
INGR,Ingredion Inc,Consumer Staples
INMD,INMD,Healthcare
INOD,INOD,Technology
INREF,INREF,General
INSCF,INSCF,General
INSM,INSM,Healthcare
INSP,Inspire Medical Systems,Healthcare
INTC,Intel Corp,Technology
INTR,INTR,Financials
INTU,Intuit Inc,Technology
INV,INV,Financials
INVH,Invitation Homes,Real Estate
IOBCF,IOBCF,Healthcare
IONQ,IONQ,Technology
IONS,Ionis Pharmaceuticals,Healthcare
IOSDF,IOSDF,General
IOSP,Innospec Inc,Materials
IP,International Paper,Materials
IPCEF,IPCEF,General
IPCFF,IPCFF,Energy
IPCX,IPCX,Financials
IPFPF,IPFPF,Financials
IPG,Interpublic Group,Communication Services
IPGLF,IPGLF,Industrials
IPI,IPI,Materials
IPOAF,IPOAF,Materials
IPOD,IPOD,Financials
IPSC,IPSC,Healthcare
IPXAF,IPXAF,Financials
IPXHF,IPXHF,Energy
IQV,IQVIA Holdings,Healthcare
IR,Ingersoll Rand,Industrials
IRICF,IRICF,Real Estate
IRM,Iron Mountain Inc,Real Estate
IRMTF,IRMTF,Industrials
IRT,Independence Realty Trust,Real Estate
IRTC,iRhythm Technologies,Healthcare
ISCDF,ISCDF,Financials
ISDAF,ISDAF,Financials
ISLMF,ISLMF,General
ISOU,ISOU,Energy
ISRG,Intuitive Surgical,Healthcare
ISRLF,ISRLF,General
IT,IT,Technology
ITGDF,ITGDF,Healthcare
ITGGF,ITGGF,Utilities
ITGR,Integer Holdings,Healthcare
ITHA,ITHA,General
ITHLF,ITHLF,General
ITIC,ITIC,Financials
ITMAF,ITMAF,General
ITOCF,ITOCF,Industrials
ITRN,ITRN,Technology
ITVPF,ITVPF,Communication Services
ITW,Illinois Tool Works,Industrials
IVBXF,IVBXF,Healthcare
IVCGF,IVCGF,Industrials
IVSBF,IVSBF,Financials
IVVD,IVVD,Healthcare
IVZ,Invesco Ltd,Financials
IWGFF,IWGFF,Real Estate
IZMIF,IZMIF,General
JACK,JACK,General
JACS,JACS,Financials
JAGGF,JAGGF,Materials
JAIRF,JAIRF,Industrials
JAN,JAN,Industrials
JANX,JANX,Healthcare
JAPAF,JAPAF,General
JAPPF,JAPPF,Technology
JBGS,JBG SMITH Properties,Real Estate
JBHT,JB Hunt Transport Services,Industrials
JBI,JBI,Industrials
JBL,JBL,Technology
JBLU,JetBlue Airways,Industrials
JBTM,JBTM,Industrials
JCAP,JCAP,Financials
JCI,Johnson Controls,Industrials
JDDSF,JDDSF,General
JENA,JENA,General
JFEEF,JFEEF,Materials
JFROF,JFROF,General
JHG,JHG,Financials
JIAXF,JIAXF,Materials
JMHSF,JMHSF,General
JMPLF,JMPLF,Materials
JMSB,JMSB,Financials
JNDOF,JNDOF,Healthcare
JNGHF,JNGHF,General
JNJ,Johnson & Johnson,Healthcare
JNPR,Juniper Networks,Technology
JOE,JOE,Real Estate
JPEVF,JPEVF,Industrials
JPM,JPMorgan Chase,Financials
JPNRF,JPNRF,Industrials
JPPIF,JPPIF,Financials
JPSWF,JPSWF,Industrials
JSCIF,JSCIF,Technology
JSEJF,JSEJF,Financials
JSNSF,JSNSF,General
JTEKF,JTEKF,General
JVCKF,JVCKF,General
JVTSF,JVTSF,Communication Services
JWSMF,JWSMF,Financials
JYSKF,JYSKF,Financials
K,Kellanova,Consumer Staples
KAEPF,KAEPF,Utilities
KAI,KAI,Industrials
KAJMF,KAJMF,Industrials
KALV,KALV,Healthcare
KANKF,KANKF,Materials
KARNF,KARNF,General
KARO,KARO,Technology
KBAGF,KBAGF,Industrials
KBDC,KBDC,Financials
KBRLF,KBRLF,Industrials
KCDMF,KCDMF,General
KDK,KDK,Technology
KELYA,KELYA,Industrials
KELYB,KELYB,Industrials
KEN,KEN,Utilities
KEY,KeyCorp,Financials
KEYS,Keysight Technologies,Technology
KFII,KFII,Financials
KFS,KFS,General
KGMEF,KGMEF,General
KGS,KGS,Energy
KGSPF,KGSPF,Industrials
KHC,KHC,General
KHTRF,KHTRF,Healthcare
KIERF,KIERF,Industrials
KIM,Kimco Realty,Real Estate
KIMTF,KIMTF,General
KINUF,KINUF,Industrials
KITZF,KITZF,Industrials
KKKUF,KKKUF,Communication Services
KKOAF,KKOAF,General
KKPCF,KKPCF,Healthcare
KKR,KKR & Co,Financials
KLAC,KLA Corp,Technology
KLC,KLC,General
KLRGF,KLRGF,Industrials
KMB,Kimberly-Clark,Consumer Staples
KMBIF,KMBIF,General
KMDA,KMDA,Healthcare
KMI,Kinder Morgan,Energy
KMUXF,KMUXF,General
KMX,CarMax Inc,Consumer Discretionary
KNAMF,KNAMF,Communication Services
KNBHF,KNBHF,General
KNDEF,KNDEF,General
KNF,KNF,Materials
KNMOF,KNMOF,Industrials
KNNNF,KNNNF,Technology
KNSL,KNSL,Financials
KNTNF,KNTNF,Materials
KNX,KNX,Industrials
KO,Coca-Cola Co,Consumer Staples
KODK,KODK,Industrials
KOJAF,KOJAF,Real Estate
KOP,KOP,Materials
KOPN,KOPN,Technology
KOTMF,KOTMF,General
KOYJF,KOYJF,Materials
KOYN,KOYN,Financials
KR,Kroger Co,Consumer Staples
KRAQ,KRAQ,General
KRKNF,KRKNF,Technology
KRMD,KRMD,Healthcare
KRNGF,KRNGF,Energy
KRNMF,KRNMF,General
KRNNF,KRNNF,Industrials
KRNT,KRNT,Industrials
KRNY,KRNY,Financials
KRO,KRO,Materials
KROS,KROS,Healthcare
KRSP,KRSP,Financials
KSFTF,KSFTF,Communication Services
KSPHF,KSPHF,Healthcare
KSTUF,KSTUF,Industrials
KTB,KTB,General
KTSUF,KTSUF,Materials
KTWIF,KTWIF,Industrials
KTYCF,KTYCF,General
KUASF,KUASF,Communication Services
KUBR,KUBR,Industrials
KUBTF,KUBTF,Industrials
